Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem-ft_ELMo+Embeddings_word2vec_skip_6_1,harem-ft,ELMo+Embeddings,word2vec,skip,6,1,0,1,00:00:54,54.0,54.0,0.9123056921598552,0.9190661918489628,0.19283175355450238,0.17632719393282772,0.18421052631573956,265.6899606505437,0.9715568862275449,0.9731536926147705,0.7043269230769229,0.7181372549019606,0.7111650485436393,81.86239471435547,0.9652082551594747,0.9676848030018762,0.7064763231197771,0.6774624373956595,0.6916652462927745,90.58412659843013
harem-ft_ELMo+Embeddings_word2vec_skip_6_2,harem-ft,ELMo+Embeddings,word2vec,skip,6,2,0,1,00:00:54,54.0,54.0,0.9122943869764287,0.9190888022158159,0.1928211213289825,0.176056338028169,0.1840577658218388,265.6803172097277,0.9713572854291417,0.9729540918163673,0.7043269230769229,0.7181372549019606,0.7111650485436393,81.83932291666666,0.9651932457786117,0.9676697936210131,0.7060869565217391,0.67779632721202,0.6916524701873435,90.56948865134761
harem-ft_ELMo+Embeddings_word2vec_skip_6_3,harem-ft,ELMo+Embeddings,word2vec,skip,6,3,0,1,00:00:54,54.0,54.0,0.9122604714261489,0.9190322762986829,0.1918862896061593,0.17551462621885158,0.18333569104535963,265.6960340756089,0.9709580838323353,0.9725548902195609,0.6995192307692306,0.7132352941176469,0.7063106796116003,81.97893549601237,0.9651332082551595,0.967609756097561,0.7062304211625479,0.6774624373956595,0.6915473755964054,90.63201593003183
harem-ft_ELMo+Embeddings_word2vec_skip_6_4,harem-ft,ELMo+Embeddings,word2vec,skip,6,4,0,1,00:00:54,54.0,54.0,0.9122943869764287,0.9191001073992425,0.19317507418397625,0.17632719393282772,0.18436703483427466,265.7179923271065,0.9710578842315369,0.9727544910179641,0.700239808153477,0.7156862745098037,0.7078787878787376,81.9023941040039,0.9651031894934334,0.9675797373358349,0.7049808429118773,0.6757929883138565,0.6900784180019958,90.59725708331702
harem-ft_ELMo+Embeddings_word2vec_skip_7_0,harem-ft,ELMo+Embeddings,word2vec,skip,7,0,0,1,00:00:54,54.0,54.0,0.9114843037718222,0.9181702553943474,0.18737029350726356,0.17071853052404107,0.17865724381620454,270.4078357184111,0.9745639534883721,0.976640365448505,0.7290640394088668,0.7437185929648239,0.7363184079601488,78.35782089233399,0.963812382739212,0.9664240150093809,0.6840804800564773,0.6470784641068448,0.6650652024707806,90.82528698219443
harem-ft_ELMo+Embeddings_word2vec_skip_7_1,harem-ft,ELMo+Embeddings,word2vec,skip,7,1,0,1,00:00:54,54.0,54.0,0.9114843037718222,0.9181702553943474,0.18737029350726356,0.17071853052404107,0.17865724381620454,270.41484605020554,0.9745639534883721,0.976640365448505,0.7290640394088668,0.7437185929648239,0.7363184079601488,78.41632130940755,0.9637373358348968,0.9663639774859287,0.6826516220028209,0.6464106844741235,0.6640370433887343,90.83580871797957
harem-ft_ELMo+Embeddings_word2vec_skip_7_2,harem-ft,ELMo+Embeddings,word2vec,skip,7,2,0,1,00:00:54,54.0,54.0,0.9114955595826345,0.9181815112051597,0.1873147599288678,0.17071853052404107,0.1786319954776211,270.43588555748784,0.9742524916943521,0.9763289036544851,0.7272727272727271,0.7437185929648239,0.7354037267080245,78.34146575927734,0.9639474671669793,0.9665290806754221,0.6851394281680198,0.6480801335559265,0.6660947151681038,90.9120449210113
harem-ft_ELMo+Embeddings_word2vec_skip_7_3,harem-ft,ELMo+Embeddings,word2vec,skip,7,3,0,1,00:00:54,54.0,54.0,0.9114843037718222,0.9181702553943474,0.18744447734675748,0.17098865478119935,0.17883881904218774,270.4219368322572,0.9742524916943521,0.9763289036544851,0.7272727272727271,0.7437185929648239,0.7354037267080245,78.41429214477539,0.9638273921200751,0.9664240150093809,0.6838209376101516,0.6477462437395659,0.6652949245541337,90.85050204115093
harem-ft_ELMo+Embeddings_word2vec_skip_7_4,harem-ft,ELMo+Embeddings,word2vec,skip,7,4,0,1,00:00:54,54.0,54.0,0.9114955595826345,0.9181815112051597,0.1874258600237248,0.17071853052404107,0.17868249929313643,270.4084492014415,0.9746677740863787,0.9767441860465116,0.7290640394088668,0.7437185929648239,0.7363184079601488,78.34274113972982,0.9637973733583489,0.9664240150093809,0.6838390966831334,0.6470784641068448,0.6649511065362342,90.81963820727367
harem-ft_ELMo+Embeddings_word2vec_skip_8_0,harem-ft,ELMo+Embeddings,word2vec,skip,8,0,0,1,00:00:54,54.0,54.0,0.9135431162185214,0.9202428513713695,0.1929880990672242,0.16251354279523295,0.17644464049399539,268.0529748717351,0.9666915768122131,0.9690402476780186,0.7452054794520545,0.6666666666666665,0.7037516170762761,83.33067576090495,0.9634521575984991,0.9660487804878048,0.7113914373088684,0.6213689482470784,0.6633398681161505,90.46521654218998
harem-ft_ELMo+Embeddings_word2vec_skip_8_1,harem-ft,ELMo+Embeddings,word2vec,skip,8,1,0,1,00:00:54,54.0,54.0,0.9135543385554608,0.9202428513713695,0.19234480540366677,0.1619718309859155,0.17585649169234857,268.04012352672976,0.9665848190455856,0.968933489911391,0.7445054945054943,0.6642156862745097,0.7020725388600536,83.30818277994791,0.9634521575984991,0.966078799249531,0.7117220313096602,0.6223706176961603,0.6640541503383899,90.51600015388345
harem-ft_ELMo+Embeddings_word2vec_skip_8_2,harem-ft,ELMo+Embeddings,word2vec,skip,8,2,0,1,00:00:54,54.0,54.0,0.913509449207703,0.9202091843605512,0.1929880990672242,0.16251354279523295,0.17644464049399539,268.0153404919069,0.9670118501120957,0.9693605209779012,0.7506849315068491,0.6715686274509802,0.7089262613194842,83.21688308715821,0.963422138836773,0.9659887429643528,0.7102446483180428,0.6203672787979967,0.6622705400106436,90.43626987709189
harem-ft_ELMo+Embeddings_word2vec_skip_8_3,harem-ft,ELMo+Embeddings,word2vec,skip,8,3,0,1,00:00:54,54.0,54.0,0.9135767832293397,0.9202652960452484,0.19260450160771705,0.16224268689057422,0.17612466921488718,268.0245735965558,0.9666915768122131,0.9690402476780186,0.7452054794520545,0.6666666666666665,0.7037516170762761,83.25773366292317,0.9634071294559099,0.9660337711069419,0.7108479755538579,0.6213689482470784,0.6631035097095529,90.48590046504758
harem-ft_ELMo+Embeddings_word2vec_skip_8_4,harem-ft,ELMo+Embeddings,word2vec,skip,8,4,0,1,00:00:54,54.0,54.0,0.9135206715446424,0.9202204066974907,0.19266645223544548,0.16224268689057422,0.17615056609317195,268.04117194218423,0.9669050923454682,0.9692537632112737,0.745901639344262,0.6691176470588234,0.7054263565890972,83.26578140258789,0.9632870544090056,0.9658836772983115,0.7113914373088684,0.6213689482470784,0.6633398681161505,90.42637972561818
harem-ft_ELMo+Embeddings_word2vec_skip_9_0,harem-ft,ELMo+Embeddings,word2vec,skip,9,0,0,1,00:00:53,53.0,53.0,0.9111191687534701,0.9178384870769266,0.19457646072127482,0.18815896188158962,0.1913139087410166,263.3906684135323,0.9652709841518294,0.9680101741342203,0.6921119592875316,0.6783042394014961,0.685138539042771,85.9127607345581,0.9640825515947468,0.9670694183864915,0.725,0.6390651085141903,0.6793256433007488,87.65851161165058
harem-ft_ELMo+Embeddings_word2vec_skip_9_1,harem-ft,ELMo+Embeddings,word2vec,skip,9,1,0,1,00:00:54,54.0,54.0,0.9110738445152006,0.9178158249577918,0.19340413638904416,0.18707758853744255,0.19018826439461817,263.4119873046875,0.9648796712972021,0.9677166894932498,0.6921119592875316,0.6783042394014961,0.685138539042771,85.96849656105042,0.9640375234521577,0.9670544090056286,0.7252081756245269,0.6397328881469115,0.6797942167819265,87.63604517702787
harem-ft_ELMo+Embeddings_word2vec_skip_9_2,harem-ft,ELMo+Embeddings,word2vec,skip,9,2,0,1,00:00:54,54.0,54.0,0.9111418308726049,0.917883811315196,0.19463087248322147,0.18815896188158962,0.19134020618551706,263.4045638753407,0.965466640579143,0.9681080023478771,0.6913265306122447,0.6758104738154611,0.683480453972207,85.94562101364136,0.9642926829268292,0.9672795497185741,0.7264115195149677,0.6400667779632722,0.6805111821085765,87.69896235555973
harem-ft_ELMo+Embeddings_word2vec_skip_9_3,harem-ft,ELMo+Embeddings,word2vec,skip,9,3,0,1,00:00:54,54.0,54.0,0.9110625134556333,0.9178271560173592,0.19362950544844929,0.1873479318734793,0.19043693322336305,263.3745339521721,0.9658579534337703,0.9684993152025044,0.6964285714285712,0.680798004987531,0.6885245901638842,85.98031306266785,0.9641125703564728,0.9671294559099437,0.723589549413101,0.6380634390651085,0.6781405251951241,87.67938455545678
harem-ft_ELMo+Embeddings_word2vec_skip_9_4,harem-ft,ELMo+Embeddings,word2vec,skip,9,4,0,1,00:00:54,54.0,54.0,0.9110511823960659,0.9178158249577918,0.19362950544844929,0.1873479318734793,0.19043693322336305,263.371249099276,0.9658579534337703,0.9684993152025044,0.6964285714285712,0.680798004987531,0.6885245901638842,85.9745101928711,0.9639774859287055,0.9669943714821764,0.7242424242424242,0.6383973288814692,0.6786157941436948,87.67322165111325
harem-ft_ELMo+Embeddings_word2vec_cbow_4_3,harem-ft,ELMo+Embeddings,word2vec,cbow,4,3,0,1,00:00:54,54.0,54.0,0.9122878479293958,0.9189975107490382,0.2007456266131345,0.19006244909041542,0.195258019525752,264.52431308689404,0.9653293709757306,0.9679049034175334,0.639097744360902,0.6115107913669063,0.6249999999999498,90.64605331420898,0.9638273921200751,0.9663639774859287,0.6905923344947735,0.6617696160267111,0.6758738277919363,90.6374418510581
harem-ft_ELMo+Embeddings_word2vec_skip_0_0,harem-ft,ELMo+Embeddings,word2vec,skip,0,0,0,1,00:00:55,55.0,55.0,0.9141328198468497,0.9206260355559536,0.2122354305595825,0.19741100323624594,0.20455498113729811,260.50391180123853,0.9642662004152551,0.9675445306523878,0.6657963446475194,0.6505102040816325,0.6580645161289821,85.90311660766602,0.9637373358348968,0.9663939962476548,0.6886331938633193,0.659432387312187,0.673716527375014,89.75160383728316
harem-ft_ELMo+Embeddings_word2vec_skip_5_0,harem-ft,ELMo+Embeddings,word2vec,skip,5,0,0,1,00:00:54,54.0,54.0,0.9122678341721018,0.9189704588025547,0.19233147804576375,0.1687924016282225,0.17979476803001232,267.6499724886311,0.9690449609256064,0.9710747995534355,0.6915662650602408,0.6915662650602408,0.6915662650601908,78.5714594523112,0.9647429643527204,0.9675046904315197,0.7124624624624625,0.6337228714524207,0.670789892207054,88.9977040110894
harem_ELMo_4_1,harem,ELMo,No,No,4,1,0,1,00:00:53,53.0,53.0,0.9248246209549672,0.9314437655578185,0.2962836685987044,0.23594895465653,0.2626964933494065,236.996436531864,0.9652303120356612,0.9674096087171867,0.6173120728929383,0.6498800959232612,0.6331775700934078,84.8901601155599,0.9620712945590995,0.9647579737335835,0.6514360313315927,0.6664440734557596,0.6588545964680141,90.17985140602543
harem_ELMo_0_0,harem,ELMo,No,No,0,0,0,1,00:00:55,55.0,55.0,0.9271640320630513,0.9332766109892078,0.3122516556291391,0.25431499460625673,0.28032104637331556,233.51818036321384,0.9651404218118238,0.9683094743743853,0.650124069478908,0.6683673469387753,0.6591194968552958,79.85634943644206,0.9654033771106942,0.9678348968105066,0.6892114813592873,0.6974958263772955,0.6933289080650015,84.01264331025898
harem_ELMo_0_1,harem,ELMo,No,No,0,1,0,1,00:00:54,54.0,54.0,0.9271864224620483,0.9332990013882048,0.31268631997350116,0.2545846817691478,0.280660026757792,233.51652728977487,0.9651404218118238,0.9683094743743853,0.650124069478908,0.6683673469387753,0.6591194968552958,79.83295466105143,0.9654183864915572,0.9678499061913696,0.689108910891089,0.6971619365609348,0.6931120331949708,84.0030534222441
harem_ELMo_0_2,harem,ELMo,No,No,0,2,0,1,00:00:54,54.0,54.0,0.9271640320630513,0.9332766109892078,0.31235508446505467,0.25431499460625673,0.280362717407413,233.53066208113486,0.9651404218118238,0.9683094743743853,0.650124069478908,0.6683673469387753,0.6591194968552958,79.85697758992514,0.9654634146341463,0.9678799249530957,0.6897918731417245,0.6971619365609348,0.6934573231484058,83.99525520036805
harem_ELMo_0_3,harem,ELMo,No,No,0,3,0,1,00:00:54,54.0,54.0,0.9271752272625499,0.9332878061887063,0.31247931148626285,0.2545846817691478,0.2805766087085253,233.51974843153312,0.9651404218118238,0.9683094743743853,0.650124069478908,0.6683673469387753,0.6591194968552958,79.8442985534668,0.9654634146341463,0.9678949343339587,0.6897689768976898,0.6978297161936561,0.6937759336099086,84.00310703493514
harem_ELMo_0_4,harem,ELMo,No,No,0,4,0,1,00:00:54,54.0,54.0,0.927130446464556,0.9332430253907125,0.3116926134481616,0.2537756202804746,0.2797680987066548,233.52082056074,0.9651404218118238,0.9683094743743853,0.650124069478908,0.6683673469387753,0.6591194968552958,79.8488655090332,0.9654333958724203,0.9678649155722326,0.6893364146583031,0.6971619365609348,0.6932270916334161,84.00616089802868
harem_ELMo_1_0,harem,ELMo,No,No,1,0,0,1,00:00:55,55.0,55.0,0.9237727997467009,0.9303540533511245,0.3003139169863969,0.23163841807909605,0.2615431348723688,240.49804246247703,0.9710217088229436,0.9726150169288986,0.6183574879227052,0.6684073107049606,0.6424090338769889,75.81868336995443,0.9612307692307692,0.9637373358348968,0.6292993630573248,0.6597662771285476,0.6441727791360543,90.86955965689893
harem_ELMo_1_1,harem,ELMo,No,No,1,1,0,1,00:00:54,54.0,54.0,0.9238180317302365,0.9303992853346601,0.30094043887147337,0.2324455205811138,0.26229508196716395,240.49895389044462,0.9710217088229436,0.9726150169288986,0.6168674698795179,0.6684073107049606,0.6416040100250125,75.7990353902181,0.9612607879924953,0.963782363977486,0.6294173829990449,0.6601001669449081,0.644393741851319,90.87496011212187
harem_ELMo_1_2,harem,ELMo,No,No,1,2,0,1,00:00:54,54.0,54.0,0.9238180317302365,0.9303992853346601,0.3018473335657023,0.2329835889157923,0.2629820832067531,240.50956626436604,0.9710217088229436,0.9726150169288986,0.6168674698795179,0.6684073107049606,0.6416040100250125,75.78543192545573,0.9612007504690432,0.9637073170731707,0.6281439032155365,0.6587646076794658,0.6430899608865212,90.86746924328354
harem_ELMo_1_3,harem,ELMo,No,No,1,3,0,1,00:00:54,54.0,54.0,0.9238519557178881,0.930410593330544,0.3015652173913044,0.23325262308313155,0.2630461165048052,240.5178082309552,0.9711212905795659,0.9727145986855208,0.6207729468599033,0.6710182767624019,0.6449184441655711,75.72039184570312,0.9612457786116323,0.9637673545966229,0.629901179470832,0.6597662771285476,0.644487932159115,90.78761090872423
harem_ELMo_1_4,harem,ELMo,No,No,1,4,0,1,00:00:54,54.0,54.0,0.9238067237343526,0.9303879773387762,0.3007309432648799,0.2324455205811138,0.2622154779969159,240.50152052694293,0.9711212905795659,0.9727145986855208,0.6192771084337347,0.6710182767624019,0.6441102756891729,75.8003143310547,0.9612007504690432,0.9637223264540338,0.6286986955138403,0.6597662771285476,0.643857934180465,90.86862287881239
harem_ELMo_2_0,harem,ELMo,No,No,2,0,0,1,00:00:54,54.0,54.0,0.925546898071375,0.9318961404784081,0.2852620471333099,0.22347754202259576,0.2506180469715205,233.53937877825837,0.9667401514425381,0.9687529953033643,0.6687370600414078,0.6857749469214436,0.6771488469601177,96.9335116068522,0.9648930581613508,0.967234521575985,0.688728024819028,0.6671118530884808,0.6777476255087697,88.79493498352339
harem_ELMo_2_1,harem,ELMo,No,No,2,1,0,1,00:00:53,53.0,53.0,0.925603689148361,0.9319415733399968,0.28631727048892014,0.22430421603747588,0.2515451174288753,233.52605566337928,0.9666443017348797,0.9686571455957059,0.6673553719008263,0.6857749469214436,0.6764397905758661,96.8846450805664,0.9647729831144465,0.9671444652908068,0.6880386073767666,0.6664440734557596,0.6770691994572092,88.7511660287965
harem_ELMo_2_2,harem,ELMo,No,No,2,2,0,1,00:00:53,53.0,53.0,0.9255241816405806,0.9318734240476136,0.28471001757469244,0.22320198401763572,0.2502316960147793,233.5290590542466,0.9666443017348797,0.9686571455957059,0.6673553719008263,0.6857749469214436,0.6764397905758661,96.92400919596354,0.9648180112570357,0.9671894934333959,0.6883833160978973,0.6667779632721202,0.6774084124829893,88.77501096365587
harem_ELMo_2_3,harem,ELMo,No,No,2,3,0,1,00:00:53,53.0,53.0,0.9255809727175666,0.9319188569092024,0.28551336146272854,0.2237531000275558,0.25088830526798717,233.53180187851635,0.9666443017348797,0.9686571455957059,0.6673553719008263,0.6857749469214436,0.6764397905758661,96.91215159098307,0.9648630393996248,0.9672195121951219,0.6890727335401585,0.6674457429048414,0.6780868385345499,88.79129407090961
harem_ELMo_2_4,harem,ELMo,No,No,2,4,0,1,00:00:53,53.0,53.0,0.9255582562867722,0.9319074986938052,0.28566408995080816,0.22402865803251584,0.25111969111964183,233.54015492681248,0.9667401514425381,0.9687529953033643,0.6687370600414078,0.6857749469214436,0.6771488469601177,96.92339324951172,0.9648930581613508,0.967234521575985,0.6888352860096485,0.6674457429048414,0.6779718500932178,88.79630309230876
harem_ELMo_3_0,harem,ELMo,No,No,3,0,0,1,00:00:56,56.0,56.0,0.9261273433541631,0.9324100658672522,0.3011675824175824,0.23747630652585974,0.26555639666914066,232.50048543446098,0.9641821946169772,0.9665631469979296,0.5956989247311827,0.6805896805896804,0.6353211009173814,90.87862116495768,0.9628517823639775,0.9653133208255159,0.6451914098972923,0.6921535893155258,0.66784793814428,90.54685086124348
harem_ELMo_3_1,harem,ELMo,No,No,3,1,0,1,00:00:54,54.0,54.0,0.9261273433541631,0.9323988065079097,0.30106419498798487,0.23747630652585974,0.2655161973962571,232.50628855691028,0.9640786749482402,0.9664596273291925,0.593548387096774,0.678132678132678,0.63302752293573,90.8586326599121,0.9628217636022514,0.9652833020637899,0.6447696139476962,0.6914858096828047,0.6673111003704996,90.53460918282563
harem_ELMo_3_2,harem,ELMo,No,No,3,2,0,1,00:00:54,54.0,54.0,0.9261611214321905,0.9324438439452795,0.30161456544142906,0.23774708908746275,0.2658994548757835,232.50253936425963,0.9641821946169772,0.9665631469979296,0.5956989247311827,0.6805896805896804,0.6353211009173814,90.85452423095703,0.9628968105065666,0.965358348968105,0.6457036114570361,0.6924874791318865,0.6682777509263236,90.50741206475024
harem_ELMo_3_3,harem,ELMo,No,No,3,3,0,1,00:00:54,54.0,54.0,0.9261498620728481,0.932432584585937,0.3017182130584192,0.23774708908746275,0.26593972436766233,232.50230353625852,0.9641821946169772,0.9665631469979296,0.5956989247311827,0.6805896805896804,0.6353211009173814,90.85712051391602,0.9628367729831144,0.9652833020637899,0.6454828660436137,0.6918196994991653,0.6678485092666705,90.48434108158328
harem_ELMo_3_4,harem,ELMo,No,No,3,4,0,1,00:00:54,54.0,54.0,0.9262061588695604,0.9324776220233069,0.30161456544142906,0.23774708908746275,0.2658994548757835,232.50336012199745,0.9641821946169772,0.9665631469979296,0.5956989247311827,0.6805896805896804,0.6353211009173814,90.83894500732421,0.9628367729831144,0.9653133208255159,0.6453922789539228,0.6921535893155258,0.6679555340743821,90.51544395482765
harem_ELMo_4_0,harem,ELMo,No,No,4,0,0,1,00:00:56,56.0,56.0,0.9248246209549672,0.9314211360036208,0.2959809264305177,0.23594895465653,0.26257742861454497,236.99960136413574,0.9652303120356612,0.9674096087171867,0.6173120728929383,0.6498800959232612,0.6331775700934078,84.93775685628255,0.9620712945590995,0.9647429643527204,0.6505709624796084,0.6657762938230384,0.6580858085808081,90.2668776512146
harem_ELMo_4_2,harem,ELMo,No,No,4,2,0,1,00:00:54,54.0,54.0,0.9248133061778683,0.9314211360036208,0.2960817717206133,0.23594895465653,0.26261710486546885,236.98854705468932,0.9644378405151065,0.966617137196632,0.6127562642369019,0.6450839328537169,0.6285046728971462,84.9144510904948,0.9621613508442777,0.9648330206378987,0.6519751877244532,0.6667779632721202,0.6592934962033176,90.2541575161916
