Training_ID,Model,Representation,Embedding,Embedding_Type,Domain_Specific,Embedding_Domain,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_5,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,5,4,5,0:33:03.561240,1983.0,396.6,0.9866340577178394,0.9872377891132695,0.8613221453679556,0.8496644295302014,0.8554535728362584,51.471079310432806,0.9840711267511764,0.9845643219898429,0.8528341133645346,0.8622502628811777,0.8575163398692311,58.060074824207234,0.9835713448845959,0.9840790450030592,0.8448877805486285,0.8809152366094644,0.8625254582484225,60.94679044327646
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_6,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,6,4,5,0:33:34.717393,2014.0,402.8,0.9867290895115646,0.9873076654321851,0.8659758597130495,0.8506711409395973,0.8582552759281747,52.14934990445121,0.9850441876274643,0.9855640420682209,0.8610098906819365,0.8696109358569927,0.865289040020876,55.02563805850047,0.9843654399416796,0.9848601221083875,0.845962113659023,0.8824752990119604,0.8638330363959796,59.868765201208724
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_7,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,7,4,5,0:33:21.503224,2001.0,400.2,0.9864691496051988,0.9870589057368457,0.8636363636363636,0.8501118568232662,0.8568207440811224,52.335984511453596,0.9844710147825275,0.984910891617014,0.8586278586278586,0.868559411146162,0.8635650810245187,56.85268484871342,0.9836624705468842,0.9842222424723694,0.8379446640316206,0.8819552782111284,0.8593868761083869,60.87213608004012
datalawyer_ELMo-pt+CNN+Embeddings_fasttext-lc_jur_cbow_5B-jur2vec-nilc_7,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Sim,fasttext-Sim,7,4,5,0:32:57.764724,1977.0,395.4,0.983674096848578,0.984286213402278,0.8408594737446857,0.8185682326621924,0.8295641330838927,63.52934463297734,0.9834446355020594,0.9839378307407259,0.8317234367056431,0.8601472134595163,0.8456965624191799,59.482445698864055,0.9816707239282971,0.9821263522397387,0.8173828125,0.8705148205928237,0.8431125661042059,63.118643166883935
datalawyer_ELMo-pt+CNN+Embeddings_fasttext-lc_jur_skip_5B-jur2vec-nilc_6,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Sim,fasttext-Sim,6,4,5,0:33:25.635849,2005.0,401.0,0.9869331283627979,0.9874641883865558,0.8650550448303257,0.852572706935123,0.8587685200833255,50.10664468124265,0.9844443555804375,0.9848175844096986,0.8538223140495868,0.8690851735015773,0.8613861386138114,55.46901343003759,0.9840920629548147,0.9845737271697671,0.8469184890656064,0.8861154446177847,0.8660736975857188,58.85888406465639
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_2,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,2,4,5,0:33:20.376768,2000.0,400.0,0.9862064146460764,0.9868073509887499,0.8584090909090909,0.8449664429530201,0.8516347237879996,51.91727957569185,0.983951160341771,0.9843243891710322,0.848813209494324,0.8648790746582544,0.8567708333332834,60.51201186989838,0.9829725191038442,0.9834802192223076,0.8353115727002968,0.8783151326053042,0.8562737642585052,62.013172968378605
datalawyer_ELMo-pt+CNN+Embeddings_glove_0,datalawyer-pt,ELMo+CNN+Embeddings,glove,glove,Não,glove-Não,0,4,5,0:33:05.990797,1985.0,397.0,0.9870085947872266,0.9875648102857941,0.8686272283410923,0.8557046979865772,0.8621175409927938,50.75047777519851,0.9846043107929779,0.9851241652337346,0.8404471544715447,0.8696109358569927,0.854780361757056,56.41838843867464,0.9835062551258185,0.9840269731960374,0.8297455968688845,0.8819552782111284,0.855054197126242,61.01077930882292
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_cbow_5B-jur2vec-nilc_0,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Sim,wang2vec-Sim,0,4,5,0:33:19.650272,1999.0,399.8,0.9875228844944448,0.9881014604150653,0.8692351274787535,0.8580536912751678,0.8636082184069301,49.14191155355485,0.984910891617014,0.9852174724410498,0.8572900566718187,0.8748685594111462,0.8659901118917014,54.69518769462154,0.9842612963276358,0.9846518348803,0.849308300395257,0.8939157566302652,0.8710412971876876,57.13645605771047
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec-lc_jur_skip_5B-jur2vec-nilc_11,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Sim,wang2vec-Sim,11,4,5,0:33:04.667876,1984.0,396.8,0.9867346796170777,0.9873356159597513,0.8637960339943342,0.8526845637583893,0.8582043343652751,50.14440645350785,0.9847509364044734,0.98524413164314,0.8429584599797366,0.8748685594111462,0.8586171310629015,55.10959502885927,0.984404493796946,0.9850814272882304,0.8362658846529815,0.889755590223609,0.8621819098009076,58.629449988311194
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_cbow_6,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,cbow,Não,wang2vec-Não,6,4,5,0:33:06.232022,1986.0,397.2,0.9868380965690727,0.9873691565928306,0.8648158640226629,0.8536912751677852,0.8592175626230854,51.173068797002074,0.9845110035856627,0.9848842324149238,0.8403660396542959,0.8690851735015773,0.8544843628844163,56.431607876183854,0.9841441347618366,0.9845607092180116,0.8331702544031311,0.8855954238169527,0.8585833123266453,59.486561172413374
datalawyer_ELMo-pt+CNN+Embeddings_wang2vec_skip_8,datalawyer-pt,ELMo+CNN+Embeddings,wang2vec,skip,Não,wang2vec-Não,8,4,5,0:33:09.129125,1989.0,397.8,0.986776605408427,0.9873691565928306,0.8646402550091075,0.8495525727069351,0.8570300157977383,51.44588860331989,0.9855240532650857,0.9859905893016622,0.859504132231405,0.8748685594111462,0.8671182907763961,55.111833536399985,0.9853678222268508,0.9858494864418033,0.8505917159763313,0.8970358814352574,0.8731966590736022,57.42800174569184
datalawyer_ELMo-pt+CNN+Embeddings_word2vec-lc_jur_skip_5B-jur2vec-nilc_0,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Sim,word2vec-Sim,0,4,5,0:33:30.048380,2010.0,402.0,0.9875033191251484,0.9879672978827475,0.8722536806342016,0.8615212527964206,0.8668542487337711,49.501366017294714,0.9842444115647618,0.9848975620159689,0.849406910778752,0.8659305993690851,0.8575891694870627,58.30564531290306,0.9833760756082638,0.9841311168100811,0.8361303060217177,0.8809152366094644,0.8579387186629028,59.64162370393861
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_11,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,11,4,5,0:32:58.251463,1978.0,395.6,0.9867011389839984,0.9872545594298092,0.8654458598726115,0.8511185682326622,0.8582224227385018,50.60446338966245,0.9838311939323656,0.9841377747564015,0.8395748987854251,0.8722397476340694,0.8555956678699861,56.687802656641544,0.9834281474152857,0.9838447218714608,0.83154296875,0.8855954238169527,0.8577184588264422,61.0349644624962
datalawyer_ELMo-pt+CNN+Embeddings_fasttext-lc_jur_skip_5B-jur2vec-nilc_7,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Sim,fasttext-Sim,7,4,5,0:33:20.187327,2000.0,400.0,0.9871148067919782,0.9876402767102229,0.867007382169222,0.8539149888143177,0.8604113834882566,49.74927336856967,0.9855640420682209,0.9859506004985271,0.8550799381124291,0.8717139852786541,0.8633168445716761,52.92144838369118,0.984625798976789,0.9850944452399859,0.843919251600197,0.891315652626105,0.8669701568031872,56.47022927482173
datalawyer_ELMo-pt+CNN+Embeddings_fasttext-lc_jur_skip_5B-jur2vec-nilc_8,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Sim,fasttext-Sim,8,4,5,0:32:59.279928,1979.0,395.8,0.9870309552092795,0.9875480399692544,0.8655700510493477,0.8534675615212528,0.8594762038861793,49.68944772345121,0.9849908692232842,0.9853774276535904,0.8571428571428571,0.8706624605678234,0.863849765258166,54.50835274750332,0.9843133681346576,0.9848210682531211,0.8423133959466139,0.8861154446177847,0.863659401925951,55.95059421827208
datalawyer_ELMo-pt+CNN+Embeddings_fasttext-lc_jur_skip_5B-jur2vec-nilc_9,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Sim,fasttext-Sim,9,4,5,0:33:18.341587,1998.0,399.6,0.9872126336384599,0.9877408986094612,0.8678023850085179,0.8546979865771812,0.861200338123365,49.79469239125486,0.9845243331867077,0.984937550819104,0.8544238683127572,0.8732912723449001,0.8637545501819573,54.99826978287607,0.9841441347618366,0.9846518348803,0.8392330383480826,0.8876755070202809,0.8627748294161746,58.02095185585742
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_0,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,0,4,5,0:33:16.795001,1996.0,399.2,0.9844427363566487,0.9851470896513171,0.8478135456328603,0.821923937360179,0.8346680297608405,60.09785834296805,0.982324949014276,0.9829647698644379,0.8216976393771974,0.8601472134595163,0.8404829180580031,60.61513555274819,0.9825559446476692,0.9832198601871981,0.8251207729468599,0.8881955278211129,0.85549711995988,63.288592131632676
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_1,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,1,4,5,0:34:59.484142,2099.0,419.8,0.9837719236950597,0.9844930473062679,0.8451352907311457,0.8210290827740492,0.8329078014183897,61.37112442587243,0.9829247810613029,0.9835779315125098,0.835820895522388,0.8538380651945321,0.8447334200259579,59.46349816952112,0.9831547704284208,0.9838056680161943,0.8388059701492537,0.8767550702028081,0.8573607932875167,58.44495193913298
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_10,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,10,4,5,0:34:51.192567,2091.0,418.2,0.9844511215149186,0.9851414995458039,0.848967347409715,0.8230425055928412,0.8358039416140809,60.65939907949479,0.9813252289358979,0.9817384465682942,0.824276282376841,0.8533123028391167,0.8385430121415156,61.9549972246278,0.9827512139240012,0.9832458960907091,0.8333333333333334,0.8866354654186167,0.8591584782060473,62.0505001589937
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_11,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,11,4,5,0:33:11.742092,1991.0,398.2,0.9839591922297534,0.9846831108937181,0.848964958945299,0.8211409395973155,0.8348211747312858,61.23369925921081,0.9817651057703843,0.9823649378174111,0.8208502024291497,0.8527865404837014,0.8365136668385266,61.59853766099462,0.9825689625994246,0.9831808063319317,0.8260869565217391,0.8793551742069683,0.8518891687656931,62.61565662779898
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_2,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,2,4,5,0:33:26.138588,2006.0,401.2,0.9839927328628327,0.9847054713157711,0.8452504317789292,0.8211409395973155,0.8330212765956947,61.38912907193919,0.9820850161954653,0.9825782114341318,0.8257998984255968,0.8548895899053628,0.8400929992249565,63.10566884166789,0.9815275264589869,0.9820091906739393,0.8177842565597667,0.875195007800312,0.8455162019592568,64.3003838737056
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_3,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,3,4,5,0:33:43.179065,2023.0,404.6,0.9842442876109286,0.9849234854307876,0.8483833718244803,0.8218120805369128,0.8348863636363137,60.88258114408274,0.9809786593087269,0.9813118993348529,0.806562193927522,0.8659305993690851,0.8351926977687127,62.48057048725632,0.9814754546519651,0.9818529752528737,0.8074739829706717,0.8876755070202809,0.8456774832796133,66.06524018521579
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_4,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,4,4,5,0:33:21.112449,2001.0,400.2,0.9842191321361191,0.9848955349032213,0.8514232816477667,0.8230425055928412,0.836992378568941,59.96341294734204,0.98201836819024,0.9826315298383119,0.8332478193945613,0.8538380651945321,0.8434172942092464,61.51506913383052,0.9819961727221839,0.9825819805511801,0.8266405484818805,0.8777951118044722,0.8514501891550573,63.27129194871435
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_5,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,5,4,5,0:33:20.431331,2000.0,400.0,0.9840849696038013,0.9847949130039829,0.8489781780394874,0.8224832214765101,0.8355207090505722,60.3412247954822,0.9819250609829248,0.9824582450247265,0.8278855975485189,0.852260778128286,0.8398963730569449,61.564451739473164,0.9815926162177643,0.9823606753713371,0.824656188605108,0.8731149245969839,0.8481939883808542,65.39119428958533
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_6,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,6,4,5,0:33:38.887229,2018.0,403.6,0.9845713087834533,0.9852728670253651,0.8511226252158894,0.8268456375838926,0.8388085106382479,59.782450171767685,0.9818850721797897,0.9823649378174111,0.8286731062531775,0.8569926393270242,0.8425949857843905,59.96695342153873,0.98174883163883,0.9822695497090488,0.8308751229105211,0.8788351534061363,0.8541824614606527,61.80678011336416
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_7,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,7,4,5,0:33:06.377916,1986.0,397.2,0.9843309342463838,0.9850632380686185,0.8500057957575055,0.8202460850111857,0.8348608185802425,60.668076952949896,0.9818317537756095,0.9822583010090508,0.8269809428284854,0.8669821240799159,0.8465092402463567,61.600065807126605,0.9810068083887681,0.9815145085072314,0.8176982591876208,0.8793551742069683,0.8474066649961917,65.4512650381844
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_8,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,8,4,5,0:33:21.524673,2001.0,400.2,0.9847222416323108,0.9853790790301167,0.8525951557093425,0.8268456375838926,0.8395229982963726,60.416395464881525,0.9825382226309967,0.9831113954759334,0.8312945973496432,0.8575184016824395,0.8442028985506747,61.191855520572304,0.9828683754898004,0.983493237174063,0.8326829268292683,0.8876755070202809,0.8593002768688149,62.38129027384632
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_cbow_9,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,cbow,Não,fasttext-Não,9,4,5,0:33:36.349473,2016.0,403.2,0.9840262734959122,0.9846998812102579,0.8449728731386356,0.8187919463087249,0.8316764187922014,60.946795469424764,0.9826715186414471,0.9830580770717532,0.8229061553985872,0.8575184016824395,0.8398558187435133,59.72129281961693,0.9823606753713371,0.9828423395862895,0.8193236714975846,0.8819552782111284,0.8494866015526673,62.97139076016984
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_0,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,0,4,5,0:33:34.591074,2014.0,402.8,0.9866172874012997,0.9871651177415973,0.8616394927536232,0.8512304250559284,0.856403331082552,51.19813482487788,0.9841111155543114,0.9846709587982032,0.8561038961038961,0.8664563617245006,0.8612490201201487,53.94965315764805,0.9838707577749717,0.9843524219899241,0.8423401090728805,0.8835153406136246,0.8624365482233003,56.8469722585858
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_1,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,1,4,5,0:33:02.473945,1982.0,396.4,0.9867458598281043,0.987352386276291,0.8652949869273616,0.8514541387024609,0.8583187686755998,50.8052398122725,0.9841244451553565,0.9846976180002932,0.8425400103252452,0.8580441640378549,0.8502214118259463,57.85101172609149,0.9831157165731543,0.9838707577749717,0.8339882121807466,0.8829953198127926,0.8577923718110135,60.81987538427677
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_10,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,10,4,5,0:33:17.928901,1997.0,399.4,0.986776605408427,0.9873440011180211,0.8617793917385383,0.8494407158836689,0.8555655700765611,50.67908579990512,0.9837645459271404,0.9842710707668519,0.8508771929824561,0.8669821240799159,0.8588541666666167,56.914207134606706,0.9837015244021505,0.9843133681346576,0.8383292383292383,0.8871554862194487,0.8620515411823654,60.33494006462817
datalawyer_ELMo-pt+CNN+Embeddings_fasttext_skip_11,datalawyer-pt,ELMo+CNN+Embeddings,fasttext,skip,Não,fasttext-Não,11,4,5,0:33:23.493796,2003.0,400.6,0.9867570400391308,0.9873244357487247,0.8645585401790774,0.8532438478747204,0.8588639306422965,50.653968447544536,0.984910891617014,0.9855107236640407,0.8553590010405827,0.8643533123028391,0.8598326359832137,56.05152306466732,0.9836754884986396,0.984430529700457,0.841505695889054,0.8835153406136246,0.8619989852866066,58.36191114389671
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_2,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,2,4,5,0:33:14.089612,1994.0,398.8,0.9867682202501572,0.9873635664873175,0.8614546692386248,0.8492170022371365,0.8552920633131929,50.39142670396899,0.983951160341771,0.9844443555804375,0.8514285714285714,0.8617245005257623,0.8565455970733756,60.016611603071105,0.9842352604241249,0.9847169246390773,0.847423711855928,0.8809152366094644,0.8638449770524743,59.59760046005249
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_3,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,3,4,5,0:33:03.182331,1983.0,396.6,0.9869163580462581,0.9874446230172594,0.8661435232571364,0.8519015659955257,0.8589635143517235,50.23572445892897,0.9843910371762573,0.9848042548086535,0.8505154639175257,0.8675078864353313,0.8589276418531515,58.738260089226486,0.9840139552442818,0.9844695835557233,0.8390123456790124,0.8835153406136246,0.8606889564335874,61.15071615183128
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_4,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,4,4,5,0:32:55.945992,1975.0,395.0,0.9873132555376982,0.9878499056669695,0.8687705755477353,0.8560402684563758,0.8623584427291179,50.272115474841634,0.9852041428400048,0.9854840644619507,0.85,0.8759200841219769,0.8627654065250665,56.791158424233494,0.9840920629548147,0.9845216553627453,0.8383292383292383,0.8871554862194487,0.8620515411823654,59.611976398611965
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_5,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,5,4,5,0:33:11.289736,1991.0,398.2,0.9874362378589896,0.9879309621969115,0.86859410430839,0.8569351230425056,0.8627252252251753,50.034042805921835,0.9844443555804375,0.9850308580264193,0.8546301086394206,0.868559411146162,0.8615384615384115,57.28353277242409,0.9838707577749717,0.984378457893435,0.8411122144985105,0.8809152366094644,0.8605537211073924,60.7078347296085
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_6,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,6,4,5,0:33:30.076400,2010.0,402.0,0.987086856264412,0.9875983509188736,0.8673411390246675,0.8534675615212528,0.8603484241979541,50.551275968551636,0.9837912051292305,0.9842577411658069,0.8418628454452405,0.8648790746582544,0.8532157676348049,58.26346786067171,0.9832198601871981,0.9836234166916178,0.8397626112759644,0.8829953198127926,0.8608365019010908,61.17677803759305
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_7,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,7,4,5,0:33:21.931830,2001.0,400.2,0.9868241213052896,0.9873943120676403,0.8631984585741811,0.8519015659955257,0.8575128075212021,50.054964366506354,0.9841777635595367,0.9847642660055185,0.8400613183444047,0.8643533123028391,0.8520342057527358,57.58376769299777,0.9839879193407709,0.9847299425908328,0.8334149926506614,0.8845553822152886,0.8582240161452578,61.16496975916736
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_8,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,8,4,5,0:33:12.954208,1992.0,398.4,0.9871120117392216,0.9876402767102229,0.8675165035283405,0.852572706935123,0.8599796908495495,50.58682236710533,0.9857239972807614,0.9862305221204729,0.8573643410852713,0.8722397476340694,0.8647380766223113,55.691731255009486,0.9843133681346576,0.9850163375294532,0.8426799007444169,0.8829953198127926,0.862366683595684,60.799428669911514
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_cbow_9,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,cbow,Não,word2vec-Não,9,4,5,0:33:32.328533,2012.0,402.4,0.9871148067919782,0.9876290964991964,0.8661149529531799,0.854586129753915,0.8603119193738592,50.051010780647154,0.9850441876274643,0.9854574052598606,0.851413881748072,0.8706624605678234,0.8609305952689909,56.87549537082888,0.9840790450030592,0.9844956194592343,0.844400396432111,0.8861154446177847,0.8647551382897242,59.54231826314386
datalawyer_ELMo-pt+CNN+Embeddings_word2vec_skip_0,datalawyer-pt,ELMo+CNN+Embeddings,word2vec,skip,Não,word2vec-Não,0,4,5,0:33:28.585482,2008.0,401.6,0.9869526937320942,0.9875005240723919,0.8662586421851978,0.8549217002237136,0.8605528345436645,50.04831857759444,0.9850575172285093,0.9856440196744911,0.8609100310237849,0.8753943217665615,0.8680917622522963,55.27594843450582,0.9846778707838109,0.9853808401786063,0.8477508650519031,0.891835673426937,0.8692346680181964,59.289996570011354
