,Training_ID,Scenario,Model,Embedding,Batch_Size,ELMo_Dropout,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
200,selective_harem_word2vec_64_0_7_0,selective,harem,word2vec,64,0,7,0,9.0,10.0,00:09:39,579.0,57.9,0.9962180475670565,0.9965557218914265,0.9565453557848995,0.9513776337115073,0.9539544962079674,16.83619117025119,0.9842192691029901,0.9856727574750831,0.8486997635933804,0.902010050251256,0.8745432399512287,88.046213388443,0.9776810506566604,0.9792420262664165,0.8109552438209753,0.8106844741235393,0.8108198363666222,143.33384992491523
201,selective_harem_word2vec_64_0_7_1,selective,harem,word2vec,64,0,7,1,7.0,10.0,00:10:10,610.0,61.0,0.9958691174318742,0.9962630708103059,0.9544338335607094,0.9448946515397083,0.9496402877697343,17.76095501700444,0.9845307308970099,0.9861918604651163,0.8578431372549017,0.8793969849246228,0.8684863523572698,74.9327107667923,0.9772607879924953,0.979031894934334,0.8217134928893514,0.7909849749582638,0.8060564817964795,136.40471055372706
202,selective_harem_word2vec_64_0_7_2,selective,harem,word2vec,64,0,7,2,7.0,10.0,00:09:42,582.0,58.2,0.9961505127021825,0.9965332102698018,0.9569716775599129,0.949216639654241,0.9530783835095784,17.22062604818771,0.9849460132890365,0.9867109634551495,0.8609756097560973,0.886934673366834,0.8737623762375736,75.80353784561157,0.9778011257035647,0.9794971857410881,0.8217855911754567,0.7959933222036728,0.8086838534599229,134.65602525675072
203,selective_harem_word2vec_64_0_7_3,selective,harem,word2vec,64,0,7,3,10.0,20.0,00:19:17,1157.0,57.85,0.9986042794592709,0.9986718143241449,0.9826933477555435,0.9816315505132361,0.9821621621621122,6.077689309618366,0.9869186046511628,0.9883720930232558,0.8787128712871285,0.8919597989949746,0.8852867830423439,68.19603872299194,0.9781013133208255,0.9798574108818011,0.8245733788395905,0.806677796327212,0.8155274261602875,146.11249902113428
204,selective_harem_word2vec_64_0_7_4,selective,harem,word2vec,64,0,7,4,18.0,20.0,00:19:24,1164.0,58.2,0.9985254887835845,0.9986380468917079,0.9819309600862999,0.9835224203133441,0.9827260458838908,6.20462908540199,0.9863995016611296,0.9878529900332226,0.8653846153846152,0.9045226130653263,0.8845208845208343,89.36623954772949,0.978266416510319,0.9799624765478424,0.81951871657754,0.8186978297161936,0.8191080674794889,179.66101196576963
205,selective_harem_wang2vec_64_0_1_3,selective,harem,wang2vec,64,0,1,3,18.0,20.0,00:19:36,1176.0,58.8,0.9983151086133004,0.9984508045639071,0.9824181769001893,0.9771320957761636,0.9797680064741879,7.009049414698757,0.9906393148775144,0.9917347142003585,0.9026315789473681,0.8955613577023496,0.8990825688072893,70.16271793842316,0.9783414634146341,0.9801275797373359,0.832013769363167,0.8070116861435727,0.8193220338982552,184.2529046400538
206,selective_harem_wang2vec_64_0_1_4,selective,harem,wang2vec,64,0,1,4,,,,,,,,,,,,,,,,,,,,,,,
207,selective_harem_wang2vec_64_0_1_5,selective,harem,wang2vec,64,0,1,5,19.0,20.0,00:20:33,1233.0,61.65,0.9984394965680232,0.9985073445433266,0.9814166442230002,0.9803605057842346,0.9808882907132744,7.147295009734026,0.9894443337980482,0.9904401513642701,0.8769230769230767,0.8929503916449083,0.8848641655885655,71.00217497348785,0.9773808630393996,0.97906191369606,0.8094125500667557,0.8096828046744574,0.8095476548155068,181.02013821871776
208,selective_harem_wang2vec_64_0_2_0,selective,harem,wang2vec,64,0,2,0,7.0,10.0,00:09:33,573.0,57.3,0.9952409077485745,0.9956384452874765,0.9423023578363384,0.9360705428492698,0.9391761128006135,20.55623009667468,0.9835138502827566,0.9846640467746574,0.8481781376518217,0.889596602972399,0.8683937823833697,87.0477032661438,0.9777711069418387,0.9795722326454034,0.8251459979388527,0.8020033388981636,0.8134100914323916,129.94971260934506
209,selective_harem_wang2vec_64_0_2_1,selective,harem,wang2vec,64,0,2,1,7.0,10.0,00:09:31,571.0,57.1,0.9951954748869858,0.9955702959950933,0.9425638179800222,0.9360705428492698,0.9393059587998948,20.640559047015746,0.9831304514521231,0.9844723473593405,0.8504098360655735,0.8811040339702758,0.8654848800833701,84.90384304523468,0.9780262664165104,0.979842401500938,0.8319386331938633,0.7966611018363939,0.8139177895274956,136.37342582558685
210,selective_harem_wang2vec_64_0_2_2,selective,harem,wang2vec,64,0,2,2,9.0,10.0,00:09:43,583.0,58.3,0.9953999227641352,0.9957747438722427,0.9451219512195121,0.9396527969137504,0.9423794389940082,20.073007007143392,0.982842902329148,0.9837055496980734,0.847695390781563,0.8980891719745221,0.8721649484535582,93.12040090560913,0.9777560975609756,0.9794671669793621,0.8285317598056231,0.7969949916527546,0.8124574540503245,146.66863113979124
211,selective_harem_wang2vec_64_0_2_3,selective,harem,wang2vec,64,0,2,3,18.0,20.0,00:19:48,1188.0,59.4,0.9987392380909111,0.9988301038140888,0.9848192105989512,0.9831909616974374,0.9840044125757912,5.572032916012095,0.9854308444359244,0.9863893415125083,0.8647540983606555,0.8959660297239913,0.8800834202293554,93.26282548904419,0.9777410881801125,0.9795722326454034,0.8260423786739576,0.8070116861435727,0.8164161459212472,180.28027178206534
212,selective_harem_wang2vec_64_0_2_4,selective,harem,wang2vec,64,0,2,4,15.0,20.0,00:19:31,1171.0,58.55,0.9984325662751868,0.998557506644556,0.9798565121412803,0.9785064756131165,0.9791810285398644,6.594983285932399,0.983609699990415,0.9847598964823158,0.849699398797595,0.9002123142250529,0.8742268041236612,98.07398700714111,0.9791219512195122,0.9808030018761726,0.8348749571771155,0.8136894824707847,0.8241460940141536,164.58561879283977
213,selective_harem_wang2vec_64_0_2_5,selective,harem,wang2vec,64,0,2,5,18.0,20.0,00:20:17,1217.0,60.85,0.9987278798755139,0.9987960291678971,0.9845602426247587,0.9840176357123175,0.9842888643880426,5.676985761122917,0.9856225438512413,0.986772740343142,0.8742268041237111,0.9002123142250529,0.8870292887028787,94.62850618362427,0.9771857410881801,0.9790168855534709,0.8272632674297606,0.7963272120200334,0.8115005103776295,182.10095873418845
214,selective_harem_wang2vec_64_0_3_0,selective,harem,wang2vec,64,0,3,0,7.0,10.0,00:09:30,570.0,57.0,0.9954849969036762,0.9959916680740866,0.9503837719298246,0.9388031410777146,0.94455796213045,19.381163397831703,0.9831262939958593,0.9840579710144928,0.825174825174825,0.8697788697788695,0.84688995215306,81.36766719818115,0.9766153846153847,0.9785065666041276,0.8140738185581234,0.7879799666110183,0.8008143875126746,137.59379487667442
215,selective_harem_wang2vec_64_0_3_1,selective,harem,wang2vec,64,0,3,1,8.0,10.0,00:09:35,575.0,57.5,0.9957664808872375,0.9961830771829083,0.9511062551215514,0.9428648795017601,0.946967636660271,19.250326000042815,0.9816770186335404,0.9830227743271222,0.8266033254156767,0.8550368550368548,0.8405797101448774,87.30260467529297,0.9778911819887429,0.9796472795497185,0.8252295137708262,0.8103505843071787,0.817722371967605,128.59897278839688
216,selective_harem_wang2vec_64_0_3_2,selective,harem,wang2vec,64,0,3,2,7.0,10.0,00:09:34,574.0,57.4,0.9955638124190733,0.9960592242301413,0.9497679497679498,0.942052531816951,0.9458945078846699,19.843376714791823,0.9824016563146998,0.9834368530020704,0.8133640552995389,0.8673218673218671,0.8394768133174291,88.73767852783203,0.9776660412757974,0.9793170731707317,0.8052248677248677,0.8130217028380634,0.8091045024089879,131.4809076201241
217,selective_harem_wang2vec_64_0_3_3,selective,harem,wang2vec,64,0,3,3,7.0,20.0,00:19:10,1150.0,57.5,0.9988628047064122,0.9989303608624669,0.9864461913797777,0.9853777416734363,0.9859116770522395,5.411156249135288,0.9841614906832298,0.9851966873706004,0.8240740740740738,0.8746928746928745,0.8486293206197353,81.91877174377441,0.9783714821763603,0.9800075046904315,0.8126239259748843,0.8210350584307179,0.8168078392293139,128.15068133372182
218,selective_harem_wang2vec_64_0_3_4,selective,harem,wang2vec,64,0,3,4,16.0,20.0,00:19:20,1160.0,58.0,0.9987164330349603,0.9988065079096999,0.9861525929948411,0.983482263742215,0.9848156182212082,6.777380840102238,0.984472049689441,0.9857142857142858,0.832941176470588,0.8697788697788695,0.8509615384614884,102.00544929504395,0.9788517823639775,0.9806979362101313,0.8292849811837154,0.8093489148580968,0.8191956742142116,169.59434163795328
219,selective_harem_wang2vec_64_0_8_5,selective,harem,wang2vec,64,0,8,5,12.0,20.0,00:19:49,1189.0,59.45,0.9986645419042062,0.9987543205997217,0.9837089329351072,0.9813109425785482,0.9825084745762213,5.818464018515686,0.9851606704387744,0.9867620369381872,0.8830845771144276,0.8700980392156861,0.876543209876493,100.29812335968018,0.9783414634146341,0.9800375234521576,0.8233898305084746,0.8110183639398998,0.8171572750209761,155.6846848613811
220,selective_harem_wang2vec_64_0_9_0,selective,harem,wang2vec,64,0,9,0,7.0,10.0,00:09:27,567.0,56.7,0.9951616375647286,0.9955129004113175,0.9446704637917006,0.9416058394160584,0.9431356620633132,21.803791949998086,0.9825865779690863,0.9845431422422226,0.8365384615384613,0.8678304239401494,0.8518971848224712,99.3575929403305,0.9773208255159475,0.9791369606003753,0.8091755319148937,0.8126878130217028,0.8109278693985841,126.73843538536215
221,selective_harem_wang2vec_64_0_9_1,selective,harem,wang2vec,64,0,9,1,9.0,10.0,00:09:29,569.0,56.9,0.9950483269690549,0.9954675761730479,0.9426096372495939,0.9413354960800216,0.941972135804089,20.392600895753546,0.9814126394052045,0.9837605165329681,0.8571428571428569,0.8379052369077304,0.8474148802017153,110.6294572353363,0.9775609756097561,0.9797073170731707,0.8554083885209713,0.7762938230383973,0.8139331349553152,153.4677344987977
222,selective_harem_wang2vec_64_0_9_2,selective,harem,wang2vec,64,0,9,2,7.0,10.0,00:09:35,575.0,57.5,0.9955355625304522,0.9958981564366084,0.9477551020408164,0.9416058394160584,0.9446704637916506,19.82251638796792,0.9819996086871454,0.9841518293875954,0.8261904761904759,0.8653366583541144,0.8453105968330801,101.19642400741577,0.9768255159474671,0.9785816135084427,0.799475753604194,0.8146911519198664,0.8070117413593018,125.78911464619186
223,selective_harem_wang2vec_64_0_9_3,selective,harem,wang2vec,64,0,9,3,19.0,20.0,00:19:11,1151.0,57.55,0.998447644839269,0.9986176107327797,0.981591770438549,0.980264936469316,0.980927904774737,6.510008258606071,0.983271375464684,0.9852279397378204,0.8609756097560973,0.880299251870324,0.8705302096177057,134.80879163742065,0.9782514071294559,0.9802626641651032,0.8337408312958435,0.7969949916527546,0.8149539091839718,195.01901766938983
224,selective_harem_wang2vec_64_0_9_4,selective,harem,wang2vec,64,0,9,4,12.0,20.0,00:19:09,1149.0,57.45,0.9986742660306165,0.9987875766262904,0.9842946114270241,0.9826980264936469,0.983495670995621,5.985895512708977,0.9833692036783408,0.9853257679514772,0.8557457212713934,0.8728179551122192,0.8641975308641473,111.41735953092575,0.9785215759849906,0.9802176360225141,0.8236905169462513,0.803338898163606,0.8133874239350413,152.6988310543996
225,selective_harem_wang2vec_64_0_9_5,selective,harem,wang2vec,64,0,9,5,12.0,20.0,00:19:38,1178.0,58.9,0.9979264160991694,0.9981643683500844,0.9772542648253453,0.975669099756691,0.976461038960989,7.646504750892298,0.9830757190373703,0.9851301115241635,0.8508557457212712,0.8678304239401494,0.8592592592592091,110.8463448882103,0.9776510318949343,0.979452157598499,0.8130330945069942,0.7956594323873122,0.8042524468443646,156.28170542447072
226,selective_harem_word2vec_64_0_0_0,selective,harem,word2vec,64,0,0,0,9.0,10.0,00:09:31,571.0,57.1,0.9950293314226859,0.9954323586046303,0.9437652811735942,0.9368932038834952,0.9403166869670633,19.92782546513116,0.979565074855207,0.9816413506720577,0.8063725490196076,0.8392857142857141,0.8224999999999499,108.87456035614014,0.9778011257035647,0.9795422138836773,0.8146143437077131,0.8040066777963272,0.809275751974408,141.11143849930673
227,selective_harem_word2vec_64_0_0_1,selective,harem,word2vec,64,0,0,1,7.0,10.0,00:09:35,575.0,57.5,0.9960592897765438,0.996383950561999,0.9536082474226805,0.947950377562028,0.9507708953204802,18.060812633429002,0.979455797180636,0.9814227953229155,0.8068459657701709,0.8418367346938773,0.8239700374531334,102.86122035980225,0.9768105065666042,0.9785966228893058,0.8077826232807782,0.8040066777963272,0.8058902275769245,130.90005244848862
228,selective_harem_word2vec_64_0_0_2,selective,harem,word2vec,64,0,0,2,7.0,10.0,00:09:39,579.0,57.9,0.9957794097890824,0.9960480945770454,0.9530019016571584,0.9460625674217907,0.9495195560968508,18.51613043315375,0.9788001311332095,0.9806578516009179,0.8004926108374382,0.829081632653061,0.8145363408520802,103.9600396156311,0.9762551594746717,0.9780262664165104,0.8160442600276625,0.7879799666110183,0.8017666043824878,136.5580084818714
229,selective_harem_word2vec_64_0_0_3,selective,harem,word2vec,64,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
230,selective_harem_word2vec_64_0_0_4,selective,harem,word2vec,64,0,0,4,,,,,,,,,,,,,,,,,,,,,,,
231,selective_harem_word2vec_64_0_0_5,selective,harem,word2vec,64,0,0,5,13.0,20.0,00:19:59,1199.0,59.95,0.9988245040526622,0.9989028704491514,0.9851752021563343,0.9857065803667745,0.985440819627882,5.014550282884,0.9800021855534914,0.9821877390449131,0.8168316831683166,0.8418367346938773,0.8291457286431659,125.42207050323486,0.9773808630393996,0.9794071294559099,0.8213793103448276,0.7953255425709516,0.8081424936386268,170.09487292451678
232,selective_harem_word2vec_64_0_1_0,selective,harem,word2vec,64,0,1,0,9.0,10.0,00:09:39,579.0,57.9,0.9954315696629087,0.9958386575147287,0.9490514905149051,0.9421576540220608,0.9455920075603659,19.56999173804895,0.9868552081258714,0.9882493527185819,0.8516624040920714,0.8694516971279371,0.8604651162790197,75.36708241701126,0.9777861163227017,0.979422138836773,0.8175698418041064,0.8110183639398998,0.8142809252429939,138.70053014215432
233,selective_harem_word2vec_64_0_1_1,selective,harem,word2vec,64,0,1,1,9.0,10.0,00:09:40,580.0,58.0,0.9954202616670248,0.9958499655106126,0.949918787222523,0.9440408931934355,0.9469707192011374,20.05306705076303,0.9865564628560047,0.987751443935471,0.8481012658227846,0.8746736292428196,0.8611825192801554,74.46146309375763,0.9777410881801125,0.9794971857410881,0.8183046268152652,0.8090150250417363,0.8136333109468944,141.2525680829894
234,selective_harem_glove_64_0_0_3,selective,harem,glove,64,0,0,3,,,,,,,,,,,,,,,,,,,,,,,
235,selective_harem_glove_64_0_0_4,selective,harem,glove,64,0,0,4,19.0,20.0,00:19:00,1140.0,57.0,0.9987349424566746,0.9988692848506561,0.9862199405566063,0.9843581445523193,0.9852881630448953,6.063812411543148,0.978253742760354,0.9806578516009179,0.8069306930693066,0.8316326530612242,0.8190954773868845,153.32897424697876,0.9783564727954972,0.9803977485928705,0.8212461695607763,0.8053422370617697,0.8132164531354862,185.5421651444345
236,selective_harem_glove_64_0_0_5,selective,harem,glove,64,0,0,5,9.0,20.0,00:19:59,1199.0,59.95,0.9982423536787426,0.9983431104742286,0.9813563901648203,0.9795037756202805,0.9804292077202902,7.156959942917325,0.9784722981094962,0.9806578516009179,0.8095238095238093,0.8239795918367344,0.8166877370416693,109.4452691078186,0.9780863039399624,0.9799924953095684,0.8254295532646048,0.8020033388981636,0.8135478408128204,139.26034470324245
237,selective_harem_glove_64_0_1_0,selective,harem,glove,64,0,1,0,8.0,10.0,00:09:38,578.0,57.8,0.9952280257369986,0.9956351135888186,0.9462102689486552,0.937046004842615,0.9416058394160084,20.44066949388874,0.9864568810993826,0.9875522804222266,0.8604651162790695,0.8694516971279371,0.8649350649350147,69.99478685855865,0.9776360225140713,0.9794971857410881,0.8242548818088387,0.803338898163606,0.8136624957726928,135.70808507811347
238,selective_harem_glove_64_0_1_1,selective,harem,glove,64,0,1,1,9.0,10.0,00:09:41,581.0,58.1,0.9954315696629087,0.9958838894982642,0.947582835415535,0.9386602098466506,0.9431004189754874,20.160561397894107,0.9869547898824935,0.9881497709619598,0.852417302798982,0.8746736292428196,0.86340206185562,73.18113213777542,0.9774108818011257,0.9791369606003753,0.8159838817998657,0.8113522537562604,0.8136614766448522,139.8065285232832
239,selective_harem_glove_64_0_1_2,selective,harem,glove,64,0,1,2,9.0,10.0,00:09:50,590.0,59.0,0.9954654936505604,0.995804733527077,0.9478119054090786,0.938122141511972,0.9429421308815076,20.500653309608573,0.9869547898824935,0.9879506074487154,0.8575063613231549,0.8798955613577021,0.8685567010308777,70.2361050248146,0.9776960600375234,0.979392120075047,0.8244118649846573,0.8073455759599332,0.8157894736841605,141.07718406533294
240,selective_harem_glove_64_0_1_3,selective,harem,glove,64,0,1,3,13.0,20.0,00:19:31,1171.0,58.55,0.9986091165062816,0.9987335044610044,0.983032588203609,0.9819747107882701,0.9825033647375004,5.93805430540398,0.9884485162318263,0.9894443337980482,0.879795396419437,0.8981723237597908,0.8888888888888387,73.28383302688599,0.9778311444652908,0.9796472795497185,0.8212824010914052,0.8040066777963272,0.8125527248185767,160.51131086529426
241,selective_harem_glove_64_0_1_4,selective,harem,glove,64,0,1,4,11.0,20.0,00:19:21,1161.0,58.05,0.9987221964651205,0.9988126604321916,0.984366576819407,0.9825127791229487,0.9834388043624114,5.817531916632581,0.9889464250149372,0.9899422425811591,0.8888888888888886,0.8981723237597908,0.8935064935064432,69.81985354423523,0.9760900562851782,0.9778461538461538,0.806627946703109,0.788313856427379,0.7973657548125135,160.09445568300643
242,selective_harem_glove_64_0_1_5,selective,harem,glove,64,0,1,5,14.0,20.0,00:20:14,1214.0,60.7,0.998462112559791,0.998563884522746,0.981636510937078,0.9779391982781813,0.9797843665767694,6.9914718119066155,0.9883489344752041,0.9895439155546704,0.8929503916449083,0.8929503916449083,0.8929503916448583,74.20968669652939,0.9768555347091933,0.978686679174484,0.829002808988764,0.788313856427379,0.8081465000855226,171.176404197261
243,selective_harem_glove_64_0_2_0,selective,harem,glove,64,0,2,0,8.0,10.0,00:09:43,583.0,58.3,0.9951614002407941,0.9955930124258876,0.9414864115363284,0.9355194268393496,0.9384934346924172,20.860920315358175,0.9844723473593405,0.9854308444359244,0.8447580645161289,0.889596602972399,0.8665977249223905,77.32520079612732,0.9777560975609756,0.9795722326454034,0.8198778833107191,0.8070116861435727,0.8133939088002192,132.77916782307176
