Training_ID,Model,Representation,Embedding,Embedding_Type,Training_Number,Execution_Number,Best_Epoch,Training_Epochs,Training_Duration,Total_Duration(s),Average_Epoch_Duration(s),Training_Accuracy,Training_Accuracy_Top-3,Training_Precision,Training_Recall,Training_F1-Measure,Training_Loss,Best_Validation_Accuracy,Best_Validation_Accuracy_Top-3,Best_Validation_Precision,Best_Validation_Recall,Best_Validation_F1-Measure,Best_Validation_Loss,Test_Accuracy,Test_Accuracy_Top-3,Test_Precision,Test_Recall,Test_F1_Measure,Test_Loss
harem-ft_ELMo+CNN_2_2,harem-ft,ELMo+CNN,No,No,2,2,3,5,00:05:22,322.0,64.4,0.9882669634946957,0.9892210535880602,0.8749649565461172,0.8600165334802976,0.8674263479710451,23.75469598129614,0.9803508099300298,0.981405156714272,0.824380165289256,0.8471337579617833,0.8356020942407875,47.293043772379555,0.9769155722326454,0.9787467166979362,0.8127196064652144,0.7722871452420701,0.7919876733435557,56.10207657993964
harem-ft_ELMo+CNN_2_3,harem-ft,ELMo+CNN,No,No,2,3,4,5,00:05:12,312.0,62.4,0.9881874559869154,0.9891869789418687,0.876439202471216,0.8600165334802976,0.8681502086230377,24.38926303208764,0.9787213648998371,0.9798715613917377,0.8031809145129223,0.8577494692144372,0.8295687885009765,48.920497767130534,0.9760600375234522,0.9778161350844278,0.7865429234338747,0.7923205342237062,0.7894211576845808,55.637028487223496
harem-ft_ELMo+CNN_2_4,harem-ft,ELMo+CNN,No,No,2,4,3,5,00:05:13,313.0,62.6,0.9885509188796257,0.9894255014652098,0.8772714565278166,0.8647010195646183,0.8709408825977851,23.77500742229063,0.9801591105147129,0.9813093070066137,0.8206185567010308,0.8450106157112525,0.8326359832635483,46.55958188374837,0.9761200750469043,0.9780262664165104,0.7992305001748863,0.7629382303839732,0.780662794670261,55.62657576237085
harem-ft_ELMo+CNN_3_0,harem-ft,ELMo+CNN,No,No,3,0,4,5,00:04:41,281.0,56.2,0.9885830096267523,0.989596351967573,0.8820924439523942,0.8629840238288654,0.8724336162058083,24.352178089654267,0.9790890269151139,0.9802277432712215,0.7701149425287355,0.8230958230958229,0.7957244655581446,46.6475170135498,0.9760450281425891,0.9776810506566604,0.793698175787728,0.7989983305509182,0.7963394342761563,57.16836864093565
harem-ft_ELMo+CNN_3_1,harem-ft,ELMo+CNN,No,No,3,1,3,5,00:05:12,312.0,62.4,0.9885154534706975,0.9895175364521759,0.8836051976776333,0.8654210668832927,0.8744186046511128,24.611451775280397,0.9790890269151139,0.9812629399585922,0.7736720554272515,0.8230958230958229,0.7976190476189975,45.37188148498535,0.9775909943714822,0.9796772983114447,0.8192602930914166,0.7839732888146912,0.8012284593072355,56.05236670656024
harem-ft_ELMo+CNN_3_2,harem-ft,ELMo+CNN,No,No,3,2,4,5,00:05:16,316.0,63.2,0.9883240443618758,0.9893936834994089,0.8814917127071823,0.8640671540752776,0.8726924654723963,24.966231150413627,0.9784679089026915,0.9799171842650104,0.7759815242494225,0.8255528255528253,0.7999999999999499,48.03610496520996,0.9764502814258912,0.9780262664165104,0.7994652406417112,0.7986644407345576,0.7990646400533991,57.85880748730786
harem-ft_ELMo+CNN_3_3,harem-ft,ELMo+CNN,No,No,3,3,4,5,00:05:10,310.0,62.0,0.9888982716883409,0.9898327985137646,0.8860934476085154,0.8678581099377201,0.8768809849520705,24.45793761780013,0.9789855072463768,0.9804347826086957,0.7877358490566035,0.8206388206388204,0.8038507821900822,44.78603140513102,0.9769756097560975,0.9786416510318949,0.8128415300546448,0.7946577629382304,0.8036468006077503,55.70058349843295
harem-ft_ELMo+CNN_3_4,harem-ft,ELMo+CNN,No,No,3,4,4,5,00:05:24,324.0,64.8,0.9883690817992457,0.9894049428587514,0.8837402885682575,0.8624424587056594,0.8729614910236584,24.679338487226573,0.9791925465838509,0.9804347826086957,0.7870370370370369,0.8353808353808352,0.8104886769963742,47.885731315612794,0.9763302063789868,0.9780712945590995,0.8010734652801074,0.7973288814691152,0.7991967871485445,56.531451373730064
harem-ft_ELMo+CNN_4_0,harem-ft,ELMo+CNN,No,No,4,0,3,5,00:04:43,283.0,56.6,0.9878705589499887,0.9890472957682733,0.8742399115533444,0.8588107521042628,0.8664566497739536,25.7851634737271,0.9825656265477959,0.984051510648836,0.8557213930348256,0.8249400479616305,0.84004884004879,45.98440818786621,0.9777711069418387,0.9795722326454034,0.8162495714775454,0.7949916527545909,0.8054803788903425,54.45465479706818
harem-ft_ELMo+CNN_4_1,harem-ft,ELMo+CNN,No,No,4,1,4,5,00:05:19,319.0,63.8,0.9880176510522742,0.9892283322018556,0.8753103448275862,0.8615259299484116,0.8683634373289046,25.776915874054183,0.9819712729073798,0.9831599801882119,0.8463414634146339,0.8321342925659471,0.8391777509068422,41.91525230407715,0.9766754221388367,0.9784765478424015,0.7996661101836394,0.7996661101836394,0.7996661101835895,56.7669071296476
harem-ft_ELMo+CNN_4_3,harem-ft,ELMo+CNN,No,No,4,3,3,5,00:05:13,313.0,62.6,0.9881647431545598,0.9892509617560534,0.8769358407079646,0.8609828943795819,0.8688861487874552,25.70222873118386,0.9823675086676572,0.9839524517087667,0.8546798029556648,0.8321342925659471,0.8432563791008003,46.430521647135414,0.9768255159474671,0.9787317073170732,0.8091969800960879,0.7873121869782972,0.7981045862243535,55.017041197362936
harem-ft_ELMo+CNN_4_4,harem-ft,ELMo+CNN,No,No,4,4,4,5,00:05:13,313.0,62.6,0.9878931885041865,0.9890925548766689,0.873585426442175,0.8593537876730926,0.8664111689022221,25.53694812575383,0.9833580980683506,0.9845468053491828,0.8522167487684726,0.8297362110311748,0.8408262454434492,42.652516492207845,0.9762401500938086,0.9780262664165104,0.7988544474393531,0.7916527545909849,0.7952372966627038,57.26937168499209
harem-ft_ELMo+CNN_5_0,harem-ft,ELMo+CNN,No,No,5,0,4,5,00:04:42,282.0,56.4,0.988321184356029,0.989235178623818,0.8720066061106524,0.8597014925373134,0.8658103306913959,25.55561385225894,0.9787881863391861,0.9806150411042323,0.8068965517241378,0.8457831325301203,0.8258823529411262,47.128219286600746,0.9768105065666042,0.9785816135084427,0.8086043360433605,0.7969949916527546,0.8027576929543809,56.99245728636688
harem-ft_ELMo+CNN_5_1,harem-ft,ELMo+CNN,No,No,5,1,4,5,00:05:10,310.0,62.0,0.988230913317235,0.989190043104421,0.8755862068965518,0.8613297150610584,0.8683994528043277,25.599831712779714,0.9793971379275348,0.981223992692581,0.8186046511627905,0.8481927710843371,0.8331360946745061,46.75232187906901,0.9766003752345216,0.9783864915572232,0.8083730428863172,0.7929883138564274,0.8006067756615041,57.48250513706567
harem-ft_ELMo+CNN_5_2,harem-ft,ELMo+CNN,No,No,5,2,4,5,00:05:15,315.0,63.0,0.9881067906388933,0.9890659204260793,0.8725571153316818,0.8602442333785617,0.8663569281223877,25.75527692552823,0.9805135491728407,0.9823404039378869,0.8279069767441858,0.8578313253012045,0.8426035502958078,43.74030729929606,0.9776060037523452,0.979392120075047,0.8163474692202463,0.7969949916527546,0.8065551613447718,56.9655161848608
harem-ft_ELMo+CNN_5_3,harem-ft,ELMo+CNN,No,No,5,3,4,5,00:05:10,310.0,62.0,0.98800523572025,0.9889869332671346,0.8705075445816186,0.8610583446404342,0.8657571623464713,25.891534189679728,0.9811225007611895,0.9824418958692784,0.8263888888888886,0.8602409638554215,0.84297520661152,45.20973243713379,0.9766003752345216,0.9784315196998123,0.8050271739130435,0.7913188647746243,0.7981141606330533,57.110996034910094
harem-ft_ELMo+CNN_5_4,harem-ft,ELMo+CNN,No,No,5,4,4,5,00:05:11,311.0,62.2,0.988050371239647,0.989009501026833,0.8705430608886451,0.8613297150610584,0.8659118810530124,26.065248154882173,0.9788896782705775,0.9805135491728407,0.8045977011494251,0.8433734939759033,0.8235294117646557,46.5685619354248,0.9761050656660413,0.97787617260788,0.8058384249830278,0.7926544240400668,0.7991920552095106,55.75503747868088
harem-ft_ELMo+CNN_6_0,harem-ft,ELMo+CNN,No,No,6,0,4,5,00:04:44,284.0,56.8,0.9878469278164038,0.9888643943247979,0.8752753303964758,0.8610509209100758,0.8681048607317905,26.005158513339598,0.9843313373253493,0.9853293413173653,0.818181818181818,0.8602941176470585,0.8387096774193047,35.480361747741696,0.977170731707317,0.9791369606003753,0.8123306233062331,0.8006677796327212,0.806457037161544,57.590374883615745
harem-ft_ELMo+CNN_6_1,harem-ft,ELMo+CNN,No,No,6,1,4,5,00:05:18,318.0,63.6,0.9879599796506698,0.9890452772596235,0.8737970855100358,0.8607800650054171,0.8672397325691956,25.725676120217166,0.9825349301397206,0.9837325349301397,0.8108747044917255,0.8406862745098037,0.8255114320095769,37.42540276845296,0.9765553470919325,0.9784615384615385,0.8024774020756612,0.8003338898163606,0.8014042126378639,58.95714475523751
harem-ft_ELMo+CNN_6_2,harem-ft,ELMo+CNN,No,No,6,2,4,5,00:05:14,314.0,62.8,0.988265219603188,0.9893844327624216,0.8782967032967033,0.8659263271939328,0.8720676486633434,25.736984683506524,0.9833333333333333,0.9843313373253493,0.8069767441860463,0.8504901960784311,0.8281622911694009,38.34936491648356,0.9763151969981239,0.978266416510319,0.7991954408313778,0.7959933222036728,0.7975911676145369,57.81628930793618
harem-ft_ELMo+CNN_6_3,harem-ft,ELMo+CNN,No,No,6,3,3,5,00:05:15,315.0,63.0,0.9883104403368944,0.989373127578995,0.878404401650619,0.8648429035752979,0.8715709021427097,26.016874975232934,0.9834331337325349,0.9844311377245509,0.8160377358490564,0.8480392156862743,0.831730769230719,36.56465536753337,0.9766153846153847,0.9784315196998123,0.800807537012113,0.7946577629382304,0.7977207977207477,53.62797722276652
harem-ft_ELMo+CNN_6_4,harem-ft,ELMo+CNN,No,No,6,4,4,5,00:05:16,316.0,63.2,0.9885365440054265,0.9895653156972471,0.8818832599118943,0.8675514626218852,0.8746586564718234,25.88432688855413,0.9846307385229541,0.9857285429141717,0.8258823529411763,0.8602941176470585,0.8427370948378851,37.15261993408203,0.9768255159474671,0.9785966228893058,0.8091860857818305,0.8,0.8045668233713403,57.562423796023964
harem-ft_ELMo+CNN_7_0,harem-ft,ELMo+CNN,No,No,7,0,4,5,00:04:54,294.0,58.8,0.9875960964848103,0.9886879101336065,0.8661780673181325,0.8619665045921123,0.8640671540752275,26.431248629271096,0.9840116279069767,0.9856727574750831,0.8386308068459656,0.8618090452261304,0.8500619578685992,33.99150384267171,0.9753696060037523,0.9773058161350844,0.7832446808510638,0.786644407345576,0.7849408629018325,57.438280519449485
harem-ft_ELMo+CNN_7_1,harem-ft,ELMo+CNN,No,No,7,1,4,5,00:05:10,310.0,62.0,0.9874722825658746,0.9885415845930462,0.8692685589519651,0.8603457590491627,0.8647841433613402,26.621071217665033,0.9839078073089701,0.9856727574750831,0.8543209876543207,0.8693467336683415,0.8617683686176335,34.330690987904866,0.9759249530956848,0.9776810506566604,0.7856196156394963,0.7916527545909849,0.7886246465989856,56.77287174170872
harem-ft_ELMo+CNN_7_2,harem-ft,ELMo+CNN,No,No,7,2,3,5,00:05:14,314.0,62.8,0.987483538376687,0.9886316310795448,0.8695295404814004,0.8587250135062129,0.8640935036694254,26.653389724332897,0.9823504983388704,0.9842192691029901,0.825358851674641,0.8668341708542711,0.8455882352940675,38.16887804667155,0.9759099437148218,0.9777260787992496,0.7782820097244733,0.801669449081803,0.7898026315788974,56.30699960240778
harem-ft_ELMo+CNN_7_3,harem-ft,ELMo+CNN,No,No,7,3,4,5,00:05:12,312.0,62.4,0.9879562824308049,0.9889805612147271,0.871906445471852,0.8660183684494868,0.8689524325788902,26.244669686502487,0.9842192691029901,0.9857765780730897,0.8450363196125905,0.8768844221105525,0.8606658446362012,35.119479465484616,0.975234521575985,0.9770806754221388,0.778069599474721,0.7913188647746243,0.7846383049163547,58.20032497172086
harem-ft_ELMo+CNN_7_4,harem-ft,ELMo+CNN,No,No,7,4,3,5,00:05:17,317.0,63.4,0.9874272593226253,0.9885303287822338,0.8687585266030013,0.8600756347920043,0.8643952762317947,26.7486596605671,0.9835963455149501,0.9852574750830565,0.8329355608591883,0.8768844221105525,0.854345165238628,38.04657491048177,0.9761500938086304,0.977906191369606,0.7808263395739187,0.8076794657762938,0.7940259313966349,56.62840777972959
harem-ft_ELMo+CNN_8_0,harem-ft,ELMo+CNN,No,No,8,0,4,5,00:05:14,314.0,62.8,0.9884073259415541,0.9894061139291646,0.8744173293117631,0.863759479956663,0.8690557296633918,24.75242386291276,0.9820646952065762,0.983452546172734,0.8532338308457709,0.8406862745098037,0.8469135802468634,47.12264181772868,0.9791819887429644,0.98093808630394,0.8350227193289059,0.7976627712854758,0.8159153005463982,55.03304128826789
harem-ft_ELMo+CNN_8_1,harem-ft,ELMo+CNN,No,No,8,1,4,5,00:05:13,313.0,62.6,0.9888898864299501,0.9898101180589846,0.8786301369863013,0.8686348862405201,0.8736039226368337,24.636568375487826,0.9825984840397138,0.9847336393722643,0.8624999999999997,0.8455882352941174,0.8539603960395538,46.75227680206299,0.9785215759849906,0.9804127579737336,0.8324570627409744,0.7929883138564274,0.8122435020519337,56.977132432865645
harem-ft_ELMo+CNN_8_2,harem-ft,ELMo+CNN,No,No,8,2,3,5,00:05:15,315.0,63.0,0.9889011087668896,0.9898101180589846,0.8794949217677738,0.8678223185265439,0.8736196319017905,24.91082919533573,0.9818511796733213,0.983452546172734,0.8381642512077292,0.8504901960784311,0.8442822384427723,46.50812301635742,0.9764052532833021,0.9780112570356473,0.7826653633105246,0.8020033388981636,0.792216358839,55.72317280409471
harem-ft_ELMo+CNN_8_3,harem-ft,ELMo+CNN,No,No,8,3,4,5,00:05:14,314.0,62.8,0.9886878843650402,0.9896866723526507,0.8791299559471366,0.8648429035752979,0.8719279082468098,24.829896204507172,0.9820646952065762,0.9835593039393616,0.8567839195979897,0.83578431372549,0.8461538461537961,48.17341079711914,0.9784765478424015,0.9803677298311445,0.8304788535477106,0.7933222036727879,0.8114754098360156,57.63745264737111
harem-ft_ELMo+CNN_8_4,harem-ft,ELMo+CNN,No,No,8,4,3,5,00:05:28,328.0,65.6,0.9881604345288862,0.9891480001795574,0.8758923668314114,0.8640303358613218,0.8699209162802882,25.046642210946153,0.9821714529732039,0.9835593039393616,0.8422330097087376,0.8504901960784311,0.846341463414584,46.94779968261719,0.9757748592870544,0.9775009380863039,0.7813315926892951,0.7993322203672788,0.7902294107938105,55.53529974199691
harem-ft_ELMo+CNN_9_0,harem-ft,ELMo+CNN,No,No,9,0,2,5,00:05:14,314.0,62.8,0.9887595889091589,0.9896660736745493,0.8787379972565158,0.8659097053257637,0.8722766884531091,24.08926456721861,0.9779886519272158,0.9799452162003521,0.7704545454545453,0.8453865336658352,0.8061831153388321,51.809096693992615,0.9762701688555347,0.9781313320825515,0.787948633519921,0.7989983305509182,0.7934350132625495,56.35838786611017
harem-ft_ELMo+CNN_9_1,harem-ft,ELMo+CNN,No,No,9,1,2,5,00:05:08,308.0,61.6,0.9882723533477615,0.9893034797683932,0.8743139407244785,0.8613138686131386,0.8677652185754641,24.327220767291625,0.9780864801408726,0.980043044414009,0.7755102040816324,0.8528678304239399,0.8123515439429427,51.724780678749084,0.9759699812382739,0.9779212007504691,0.7862570201519656,0.7946577629382304,0.7904350714047989,56.85092058721578
harem-ft_ELMo+CNN_9_2,harem-ft,ELMo+CNN,No,No,9,2,2,5,00:05:11,311.0,62.2,0.9888955616239674,0.9898587016871948,0.8803067652697891,0.8688834820221681,0.8745578231292018,24.22154517671955,0.9774016826452749,0.9795539033457249,0.7709750566893422,0.84788029925187,0.8076009501187147,51.91455030441284,0.9761050656660413,0.9781163227016886,0.7871989442428241,0.7966611018363939,0.791901759044092,56.768772422142746
harem-ft_ELMo+CNN_9_3,harem-ft,ELMo+CNN,No,No,9,3,2,5,00:05:10,310.0,62.0,0.9888275752665632,0.9898020463893579,0.8804050355774494,0.8696945120302785,0.8750169998639512,24.44302649462401,0.9776951672862454,0.9797495597730386,0.778538812785388,0.850374064837905,0.8128724672228345,51.99778163433075,0.9761801125703564,0.9781613508442777,0.7867768595041322,0.7946577629382304,0.7906976744185547,56.87346082813335
harem-ft_ELMo+CNN_9_4,harem-ft,ELMo+CNN,No,No,9,4,4,5,00:05:09,309.0,61.8,0.9887935820878611,0.9897000668532514,0.8771209633278598,0.8664503919978372,0.8717530259757421,24.077055155341306,0.9780864801408726,0.980043044414009,0.7933491686460805,0.8329177057356606,0.8126520681264705,53.62376391887665,0.9770356472795497,0.9787767354596623,0.8120942944994876,0.7936560934891486,0.8027693346841784,58.666415335997094
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_0_0,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,0,0,3,5,00:04:45,285.0,57.0,0.9871031301777797,0.9881890645291299,0.8683195592286501,0.8500539374325782,0.8590896702098164,28.364984177831392,0.9772702436892143,0.9800021855534914,0.7926829268292681,0.829081632653061,0.8104738154612965,52.19944826761881,0.9761951219512195,0.9781013133208255,0.7894039735099337,0.7959933222036728,0.7926849542809143,52.34406579215572
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_0_1,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,0,1,3,5,00:05:16,316.0,63.2,0.9863866374098786,0.9876293045542072,0.8639736191261336,0.8478964401294499,0.8558595345038293,28.722554470176128,0.9775980767129275,0.9798929078789204,0.7898550724637678,0.8341836734693875,0.811414392059503,50.18369935353597,0.9768255159474671,0.9787617260787993,0.7954469367258119,0.7933222036727879,0.794383149448295,53.640443136107244
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_0_2,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,0,2,3,5,00:05:15,315.0,63.0,0.987035958980789,0.9882338453271238,0.867723421699918,0.8562567421790723,0.8619519478756118,28.115283699177983,0.979455797180636,0.9816413506720577,0.8024691358024689,0.829081632653061,0.8155583437891594,52.44160919189453,0.9762251407129456,0.9781913696060037,0.7906821963394343,0.7933222036727879,0.7919999999999501,54.48651023630826
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_0_3,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,0,3,3,5,00:05:17,317.0,63.4,0.9870807397787829,0.9882562357261206,0.8680956306677658,0.8519417475728155,0.8599428338096683,27.879536436564887,0.9772702436892143,0.979455797180636,0.7788461538461536,0.8265306122448978,0.801980198019752,50.9037592569987,0.9758048780487805,0.9777110694183865,0.7825376062786135,0.7989983305509182,0.7906823062943495,53.28410099137504
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_0_4,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,0,4,3,5,00:05:15,315.0,63.0,0.9870135685817921,0.9882226501276252,0.8695533022745958,0.8557173678532902,0.8625798559194824,28.355337925811313,0.9784722981094962,0.9808764069500601,0.8039702233250619,0.8265306122448978,0.8150943396225915,51.37796821594238,0.9766454033771107,0.9785515947467167,0.7980412022965214,0.7889816360601002,0.7934855607789963,53.58060379298228
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_1_0,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,1,0,3,5,00:04:45,285.0,57.0,0.9855144572727376,0.9869505727499915,0.8574952041655248,0.8418079096045198,0.8495791474341071,29.368948794122954,0.9862577175861382,0.9876518621788488,0.8493506493506491,0.8537859007832895,0.8515624999999498,29.295378907521567,0.976360225140713,0.9782213883677299,0.8047173083593478,0.7746243739565943,0.7893841442667074,54.502457636707234
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_1_1,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,1,1,3,5,00:05:14,314.0,62.8,0.9863173249804937,0.9875725125236055,0.863960504662644,0.847457627118644,0.8556294988455293,29.966700532543125,0.9859589723162716,0.9870543716391157,0.8457583547557839,0.8590078328981721,0.8523316062175664,29.306451066335043,0.976390243902439,0.9782213883677299,0.8061047519944502,0.7759599332220367,0.7907451514119949,54.00416593731574
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_1_2,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,1,2,4,5,00:05:15,315.0,63.0,0.985152601404453,0.9866113328734748,0.8601882613510521,0.8358891579230562,0.8478646472915314,30.63478042830282,0.9865564628560047,0.987751443935471,0.8586387434554972,0.8563968668407308,0.8575163398692308,29.2748064994812,0.9777560975609756,0.979812382739212,0.8378088077336198,0.7813021702838063,0.8085694540427973,56.8913304760771
harem-ft_ELMo+CNN+Embeddings_fasttext_cbow_1_3,harem-ft,ELMo+CNN+Embeddings,fasttext,cbow,1,3,4,5,00:05:12,312.0,62.4,0.9855823052480409,0.986905340766456,0.8606310013717421,0.8439601829432338,0.8522140722629221,30.285253321946556,0.9874526986656045,0.9885480979884486,0.856770833333333,0.8590078328981721,0.8578878748369771,29.569266446431477,0.9775009380863039,0.9794071294559099,0.8276588276588277,0.7873121869782972,0.8069815195071369,56.122626187666405
